"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00608X0206/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.30360781651556	0.0213757995140526
"00608X0206/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.90191107211352	0.0164935293096929
"00608X0206/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.40241585196771	0.022673584495349
"00611X0035/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.51863062370076	0.0819502103238421
"00611X0035/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	9.38810862261604	0.16997832256163
"00611X0035/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.01991160741935	0.0950387279197311
"00616X0040/PZ"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.92443570286805	0.0014796540989716
"00616X0040/PZ"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.72683279454481	0.00128645045170075
"00616X0040/PZ"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.89499329439394	0.0136888604755048
"00633X0132/FR.PAC"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.37832563343329	0.0683766872570238
"00633X0132/FR.PAC"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.48280316855461	0.0475021437989579
"00633X0132/FR.PAC"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.52228213501656	0.00547777476426279
"00663X0124/F_2008"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.46476552896538	0.000685130799682283
"00663X0124/F_2008"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.79831047974696	0.00250051271561339
"00663X0124/F_2008"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	1.96015691714038	0.00122692763493377
"00665X0016/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.94985944637572	1.05571142078818
"00665X0016/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.15060364796385	0.349646392788759
"00665X0016/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.288491782629	0.242394049606501
"00671X0052/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.41432865486098	0.591875541501073
"00671X0052/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	2.8012833964367	0.398413313203101
"00671X0052/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.95915165195049	0.79583680960783
"00732X0032/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	15.7693459246593	0.158361720026525
"00732X0032/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	8.17439157433114	0.0425533470289903
"00732X0032/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	16.6440419034578	0.176417007406434
"00748X0008/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	10.3958105935591	0.13593978100503
"00748X0008/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	22.0374912839745	0.610877538125518
"00748X0008/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.9427626527003	0.0606309658496417
"00755X0006/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.30482018327236	0.321408877868093
"00755X0006/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	11.1162196039434	0.744308613147535
"00755X0006/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.4880781696063	0.181417587070577
"00766X0004/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	17.3126373958594	0.907777803308859
"00766X0004/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	20.2028847034271	1.23617473698145
"00766X0004/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	11.7548717344956	0.418493659421615
"00771X0030/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	0.266903052599281	0.00479420531882845
"00771X0030/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	0.184636994797052	0.0022942830325037
"00771X0030/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	0.210350606880231	0.00297781070115136
"00773X0002/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	9.0692636696225	0.437824584547894
"00773X0002/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	10.094714844633	0.542430621757564
"00773X0002/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.23158536834932	0.206706048830471
"00775X0099/F14"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.05717807083888	0.0200126037690106
"00775X0099/F14"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	13.6015269171921	0.144764620220624
"00775X0099/F14"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.88610113298309	0.0186815113584341
"00776X0096/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.11411356616272	0.00865479031238294
"00776X0096/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.22303919630395	0.00902739372635768
"00776X0096/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.470750459712	0.00661419011943013
"00791X0017/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.86107398759299	0.0462671470976778
"00791X0017/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.26331143858045	0.0104665984371638
"00791X0017/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.11690645077797	0.0166582936270449
"00792X0010/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.6321849469047	0.00857540913533082
"00792X0010/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	12.9080021008432	0.0245287339469774
"00792X0010/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.98648492304779	0.00527595234273111
"00794X0021/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	3.44296904589957	0.00229244798689508
"00794X0021/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.67874632568581	0.00623646073083141
"00794X0021/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	20.7247021855172	0.0830634281868577
"00803X0006/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	12.0030677890776	0.0918591163923815
"00803X0006/P"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.07158219793108	0.0163992763098252
"00803X0006/P"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.3313235334698	0.0255579937336346
"00805X0002/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	7.5211582324129	0.02509302062695
"00805X0002/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.3354090671629	0.00833764990977752
"00805X0002/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.01482456783336	0.00715017446117165
"00807X0015/S1"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	18.8546358249686	0.157129096350688
"00807X0015/S1"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	11.5685313595491	0.0591529996096144
"00807X0015/S1"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	4.82498362278633	0.0102899201131546
"00817X0145/PZ_SN"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	15.5626204653125	0.265969282616204
"00817X0145/PZ_SN"	"svr"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.04140220076431	0.0279105710850599
"00817X0145/PZ_SN"	"rf"	"Local"	100	FALSE	TRUE	FALSE	FALSE	5.86141747498851	0.0377286563798084
"00825X0240/P"	"lm"	"Local"	100	FALSE	TRUE	FALSE	FALSE	6.01167120444092	0.070309914682292
