"id_piezo"	"id_method_ML"	"type"	"r"	"use_exo_rain"	"use_exo_eto"	"use_exo_bdlisa"	"approx_exo"	"rmsse"	"mse"
"00377X0051/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	133.522472086626	2.78330788304527
"00377X0051/S1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	132.870320313624	2.75618576072178
"00378X0162/PZCAT4"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	3.8088563048941	0.00403312606369868
"00378X0162/PZCAT4"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	54.5603267238542	0.827573441110006
"00378X0162/PZCAT4"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	54.5603267238542	0.827573441110006
"00378X0162/PZCAT4"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	55.0367631999708	0.842089764891956
"00378X0162/PZCAT4"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	55.5412676570715	0.857598860713264
"00384X0296/PZ4"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	20.6293186553027	2.06692153091576
"00384X0296/PZ4"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	54.4768657882642	14.413798531065
"00384X0296/PZ4"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	54.4768657882642	14.413798531065
"00384X0296/PZ4"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	50.5392486496884	12.4054288674755
"00384X0296/PZ4"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	50.5129900671072	12.3925412855394
"00387X0184/PZCC1"	"xgb"	"Local"	100	FALSE	FALSE	FALSE	FALSE	4.90887631055048	0.045879467202205
"00387X0184/PZCC1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	FALSE	38.1000392588426	2.76378995216607
"00387X0184/PZCC1"	"xgb"	"Local"	100	TRUE	FALSE	FALSE	TRUE	38.1000392588426	2.76378995216607
"00387X0184/PZCC1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	FALSE	31.9825768826749	1.94751626016729
"00387X0184/PZCC1"	"xgb"	"Local"	100	TRUE	TRUE	FALSE	TRUE	31.3510835696047	1.87136842997606
